,0
2019-10-11,975.4694403534596
2019-10-14,513.9188407321705
2019-10-15,548.5351357037649
2019-10-16,650.9046917736167
2019-10-17,713.5296128760773
2019-10-18,1071.8230591205584
2019-10-21,1225.1801493793396
2019-10-22,1060.481537976017
2019-10-23,883.8149161129863
2019-10-24,784.5198725072022
2019-10-25,849.7967168608546
2019-10-28,486.0829235508989
2019-10-29,513.830572985634
2019-10-30,706.9661904540094
2019-10-31,819.8532102766103
2019-11-01,883.4332559238214
2019-11-04,410.02641682691916
2019-11-05,375.5913842550354
2019-11-06,358.7232088792484
2019-11-07,364.7119101960963
2019-11-08,427.39365064577873
2019-11-11,987.037788705308
2019-11-12,1139.3504255304956
2019-11-13,1114.7967501314192
2019-11-14,945.4972979111429
2019-11-15,1029.8665989752792
2019-11-18,1101.1095598500979
2019-11-19,913.1323522535232
2019-11-20,867.3404631961464
2019-11-21,1026.5599636604102
2019-11-22,1202.312640699005
2019-11-25,1135.5787279808142
2019-11-26,962.431278766059
2019-11-27,1007.6219614025472
2019-11-28,1107.7228304798314
2019-11-29,1356.722489796192
2019-12-02,1239.8880420042908
2019-12-03,1369.3478246347656
2019-12-04,1248.1045297563774
2019-12-05,1091.1896539055044
2019-12-06,994.2952190729399
2019-12-09,889.0840954181393
2019-12-10,479.7014196802675
2019-12-11,134.31872436486464
2019-12-12,149.8919097984718
2019-12-13,19.708759675676436
2019-12-16,123.79795151078366
2019-12-17,27.73627757716465
2019-12-18,96.80718325848015
2019-12-19,133.8421364435194
2019-12-20,190.7349733738834
2019-12-23,605.9633224887199
2019-12-24,603.5803764392825
2019-12-25,504.4895365500893
2019-12-26,407.7816427103335
2019-12-27,177.13232300833394
2019-12-30,378.5905536046989
2019-12-31,58.09530396292625
2020-01-02,0.0
2020-01-03,140.82136081993644
2020-01-06,230.26720448556534
2020-01-07,45.548426361759276
2020-01-08,340.4066911422483
2020-01-09,136.80257510729297
2020-01-10,202.0120620573822
2020-01-13,260.2271225449573
2020-01-14,144.8727356625356
2020-01-15,371.36255996308586
2020-01-16,478.6472135791349
2020-01-17,513.5435659650018
2020-01-20,482.4925416657326
2020-01-21,667.548955833203
2020-01-22,1099.7638327666823
2020-01-23,1589.2740981904542
2020-02-03,3883.492967856264
2020-02-04,4185.639622260605
2020-02-05,3285.92898319912
2020-02-06,3009.546026974976
2020-02-07,2709.9949690290878
2020-02-10,2591.943396770564
2020-02-11,2292.1039392181833
2020-02-12,2194.2403394142925
2020-02-13,2109.450855104836
2020-02-14,2125.505099866374
2020-02-17,1881.1344999631517
2020-02-18,1537.0737694149
2020-02-19,1430.942714224829
2020-02-20,1463.3396033544104
2020-02-21,802.6953083459836
2020-02-24,856.3731333158888
2020-02-25,1381.2022205010728
2020-02-26,1077.6818902128782
2020-02-27,1023.8221006614184
2020-02-28,1579.2383716912002
2020-03-02,1369.0811237841297
2020-03-03,507.9775024852288
2020-03-04,530.369333099945
2020-03-05,130.6259572155551
2020-03-06,103.42309387685302
2020-03-09,979.2627486068806
2020-03-10,1333.6447429883472
2020-03-11,704.8165424317592
2020-03-12,1319.03919156299
2020-03-13,2368.0730540734357
2020-03-16,2519.260248557539
2020-03-17,3204.536931649969
2020-03-18,3070.9158733396034
2020-03-19,3879.7476265978917
2020-03-20,3330.1644111396963
2020-03-23,3784.022053066837
2020-03-24,3679.118666815792
2020-03-25,2784.331269696111
2020-03-26,2827.4571208642296
2020-03-27,2646.5653927380126
2020-03-30,3127.265669717164
2020-03-31,2929.2025500503314
2020-04-01,3048.0206846187766
2020-04-02,3158.3518095751883
2020-04-03,2821.141206734342
2020-04-07,2349.717428633459
2020-04-08,2013.41879430734
2020-04-09,1812.2368210649788
2020-04-10,2116.5582858056623
2020-04-13,1654.6890007561262
2020-04-14,1116.9364580816657
2020-04-15,917.4058606288651
2020-04-16,322.05122400687515
2020-04-17,58.612760795045396
2020-04-20,75.51726687344048
2020-04-21,361.1939878405743
2020-04-22,356.3386624634067
2020-04-23,153.76195838639535
2020-04-24,505.2780028836968
2020-04-27,500.436763947506
2020-04-28,970.98413968027
2020-04-29,523.8010040308621
2020-04-30,190.80796068072144
2020-05-06,209.01522885378537
2020-05-07,124.00616032845683
2020-05-08,36.52812804618104
2020-05-11,177.73136612247907
2020-05-12,313.69224247562676
2020-05-13,269.13016056824614
2020-05-14,334.88766426452224
2020-05-15,394.95859138328836
2020-05-18,406.3317445383035
2020-05-19,144.6458296715251
2020-05-20,262.5130532780563
2020-05-21,386.273638064911
2020-05-22,967.2349796834145
2020-05-25,1024.617706965543
2020-05-26,782.3695447636976
2020-05-27,720.0239870139303
2020-05-28,841.820118074009
2020-05-29,743.8042163380519
2020-06-01,306.1446044727523
2020-06-02,73.9630767542662
2020-06-03,79.13622418858942
2020-06-04,215.80304518664195
2020-06-05,232.48199083169874
2020-06-08,79.23235372096325
2020-06-09,92.18281565476275
2020-06-10,167.11393022688515
2020-06-11,397.35301292998435
2020-06-12,799.58526469871
2020-06-15,622.6112059851996
2020-06-16,428.4581605269587
2020-06-17,327.72220866878337
2020-06-18,316.84557209075456
2020-06-19,157.15215093112175
2020-06-22,79.47689507566949
2020-06-23,172.4021706157961
2020-06-24,17.759958021919605
2020-06-29,215.02953166413226
2020-06-30,80.42165027513353
2020-07-01,62.182817483399376
2020-07-02,20.339184845154914
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,396.7228145935318
2020-07-08,472.4116002898574
2020-07-09,86.73475384018839
2020-07-10,407.3204189614846
2020-07-13,437.76854161974546
2020-07-14,602.0925642354343
2020-07-15,779.64611559758
2020-07-16,1967.5867971656637
2020-07-17,2216.144301925462
2020-07-20,1871.9541662057293
2020-07-21,1174.2289710103564
2020-07-22,1076.2382751774373
2020-07-23,1547.5019068302372
2020-07-24,2183.9174153280032
2020-07-27,2273.8732234455706
2020-07-28,1978.4164284341884
2020-07-29,1965.3160680287178
2020-07-30,1335.014061053503
2020-07-31,1514.4889986084493
2020-08-03,937.4617906154853
2020-08-04,720.6944937729619
2020-08-05,883.3136342728707
2020-08-06,879.3835261512311
2020-08-07,1111.871255480317
2020-08-10,873.1826888926413
2020-08-11,864.0124366088102
2020-08-12,1499.9912664263964
2020-08-13,987.2942771647644
2020-08-14,692.3295353707489
2020-08-17,101.07194831931571
2020-08-18,80.9720127951466
2020-08-19,334.4403929674625
2020-08-20,799.3473767331654
2020-08-21,753.8843858141529
2020-08-24,666.5292519218688
2020-08-25,700.2345727756237
2020-08-26,1083.6217107555108
2020-08-27,1145.8938151752343
2020-08-28,913.7016048493845
2020-08-31,427.5437211138736
2020-09-01,547.384861927212
2020-09-02,586.5770954780863
2020-09-03,612.2697819169914
2020-09-04,1010.3757809415405
2020-09-07,1384.182595164548
2020-09-08,1464.2218454606675
2020-09-09,1794.1333581066958
2020-09-10,1889.2398448568183
2020-09-11,1951.076480014864
2020-09-14,1597.3883456813048
2020-09-15,1574.7439440741339
2020-09-16,1510.9041503123767
2020-09-17,1707.5620688854306
2020-09-18,1332.6238791744959
2020-09-21,941.9758103418504
2020-09-22,1357.445029484252
2020-09-23,1364.5493163220253
2020-09-24,1747.3914403576118
2020-09-25,1863.252710884758
2020-09-28,1838.1684388402757
2020-09-29,1760.1089908696745
2020-09-30,1913.1581332389965
2020-10-09,1405.7717214300935
2020-10-12,1039.2387846170575
2020-10-13,166.59111514052486
2020-10-14,184.81521460391926
2020-10-15,211.29406432452
2020-10-16,308.7111837357819
2020-10-19,409.52761493550025
2020-10-20,535.3916066817342
2020-10-21,442.35781036611024
2020-10-22,646.3165176734394
2020-10-23,688.8079150291328
2020-10-26,1136.2646930779276
2020-10-27,1056.2914104758433
2020-10-28,1030.8860276358066
2020-10-29,1095.830773909984
2020-10-30,1200.4937947650583
2020-11-02,1285.5660450498272
2020-11-03,1035.62717302497
2020-11-04,890.1724107084264
2020-11-05,554.8034661052831
2020-11-06,549.8834095693592
2020-11-09,216.39303200720465
2020-11-10,367.0718675648374
2020-11-11,430.2135422509012
2020-11-12,514.7861920758537
2020-11-13,849.9772701778832
2020-11-16,655.0616657122091
2020-11-17,563.8471847491757
2020-11-18,474.93520524734276
2020-11-19,506.2846482191044
2020-11-20,277.2743105779274
2020-11-23,85.28111181301423
2020-11-24,98.3444903900623
2020-11-25,484.4741215852436
2020-11-26,642.9223530513336
2020-11-27,465.5130035815463
2020-11-30,231.70360661876245
2020-12-01,274.27036768319795
2020-12-02,153.3218281637294
2020-12-03,214.7374273205292
2020-12-04,316.80719961083014
2020-12-07,340.60900183001723
2020-12-08,438.59598322870386
2020-12-09,708.8419930968975
2020-12-10,831.9337950844355
2020-12-11,1114.9493849753287
2020-12-14,998.0252032708645
2020-12-15,912.9815376774993
2020-12-16,819.5985545182878
2020-12-17,864.4223864347081
2020-12-18,614.7640668071995
2020-12-21,628.9235330908762
2020-12-22,865.7254048043723
2020-12-23,810.6511617132678
2020-12-24,864.3355185433992
2020-12-25,913.589612916677
2020-12-28,606.9459565892181
2020-12-29,672.6180824202538
2020-12-30,687.1250202691739
2020-12-31,293.52660473951187
2021-01-04,150.83403363762824
2021-01-05,64.17176614101972
2021-01-06,151.06587253710586
2021-01-07,221.98704723733474
2021-01-08,275.0378037225152
2021-01-11,508.9876428645321
2021-01-12,504.9626993954221
2021-01-13,312.92897312137495
2021-01-14,445.6892352654676
2021-01-15,659.98206615596
2021-01-18,573.0527387858122
2021-01-19,500.3210379489014
2021-01-20,471.92578488243487
2021-01-21,228.15834920072635
2021-01-22,261.38242629695594
2021-01-25,211.69405011419738
2021-01-26,429.69246849198555
2021-01-27,581.0802590321151
2021-01-28,992.6061926592809
2021-01-29,1410.1046856940595
2021-02-01,1216.577170444678
2021-02-02,1003.4729326925719
2021-02-03,896.13276778357
2021-02-04,1250.6705303964563
2021-02-05,1025.1234605451614
2021-02-08,1032.0084943067118
2021-02-09,728.8181521564821
2021-02-10,33.51269445381467
2021-02-18,463.00949452983093
2021-02-19,702.0523556269796
2021-02-22,634.088398829376
2021-02-23,833.5460846149945
2021-02-24,1527.7781510256402
2021-02-25,1230.4459177284104
2021-02-26,1776.8180828735692
2021-03-01,1685.7963661185327
2021-03-02,1900.4915226452465
2021-03-03,1792.7811474594837
2021-03-04,1884.2059719060817
2021-03-05,2131.79471606438
2021-03-08,2417.5980693828983
2021-03-09,3166.652781846181
2021-03-10,2952.925083779215
2021-03-11,2831.3478040036657
2021-03-12,2449.6854416313527
2021-03-15,2649.062505878653
2021-03-16,2538.933484543508
2021-03-17,2505.798032296988
2021-03-18,2190.567817494337
2021-03-19,2675.022641215344
2021-03-22,2451.668244681282
2021-03-23,2566.418230519611
2021-03-24,2281.653448531717
2021-03-25,2423.535425151282
2021-03-26,1854.1303948780974
2021-03-29,1320.1564405567942
2021-03-30,1207.1996299255625
2021-03-31,1228.142478657639
2021-04-01,911.9335483725437
2021-04-02,708.9245031917528
2021-04-06,452.9387400779562
2021-04-07,610.9821899698719
2021-04-08,277.6067338177294
2021-04-09,425.2168757858098
2021-04-12,753.7740253119605
2021-04-13,891.245635992359
2021-04-14,847.5983996013331
2021-04-15,1018.4927956284024
2021-04-16,837.7176275836786
2021-04-19,663.9019598296496
2021-04-20,242.03595455417732
2021-04-21,356.7388297156341
2021-04-22,303.38266082030407
2021-04-23,303.29674106363086
2021-04-26,455.89022891887123
2021-04-27,638.9852303938266
2021-04-28,586.8319380919528
2021-04-29,378.3906083977967
2021-04-30,556.1585849588876
2021-05-06,556.5881837422654
2021-05-07,643.1093787142387
2021-05-10,770.7002173769868
2021-05-11,855.9718263774706
2021-05-12,479.77819299620495
2021-05-13,565.969501536978
2021-05-14,529.9775265419305
2021-05-17,2.3206442796116944
2021-05-18,83.42209535171031
2021-05-19,147.31150120274543
2021-05-20,298.54222106097194
2021-05-21,353.0704806154882
2021-05-24,436.56687805834156
2021-05-25,159.06915716918874
2021-05-26,12.294944853968294
2021-05-27,63.39842312453241
2021-05-28,236.04383552538533
2021-05-31,250.25133143346065
2021-06-01,239.78265023803894
2021-06-02,345.2250622530218
2021-06-03,348.45146470398356
2021-06-04,533.1009588206263
2021-06-07,367.5616946058398
2021-06-08,521.849914376242
2021-06-09,444.16807074921525
2021-06-10,349.1132908477702
2021-06-11,324.1293539198019
2021-06-15,654.711512741531
2021-06-16,932.9266779360951
2021-06-17,984.3009323475801
2021-06-18,1018.798620092491
2021-06-21,1011.9321738506952
2021-06-22,740.583454897927
2021-06-23,632.7057934606064
2021-06-24,641.226805061865
2021-06-25,511.3434243436197
2021-06-28,265.6404684626065
2021-06-29,461.6237352916011
2021-06-30,470.14474689286357
2021-07-01,433.41339591267104
2021-07-02,926.4738730341678
2021-07-05,859.3817011657105
2021-07-06,972.6876049705207
2021-07-07,910.0995819164358
2021-07-08,772.3893295998199
2021-07-09,1071.301094875363
2021-07-12,719.8452731101178
2021-07-13,591.7639474172062
2021-07-14,720.5481348190204
2021-07-15,813.814104782336
2021-07-16,618.8940411101113
2021-07-19,879.5902830645707
2021-07-20,855.9208249705857
2021-07-21,574.7110526680032
2021-07-22,448.141739912797
2021-07-23,587.5008651117706
2021-07-26,1557.284241123955
2021-07-27,1926.527787390129
2021-07-28,2406.876790830946
2021-07-29,1816.2225215592061
2021-07-30,1917.2070933607397
2021-08-02,1714.132126818451
2021-08-03,1144.4906095662575
2021-08-04,1099.8062558095226
2021-08-05,1027.488156966391
2021-08-06,1132.1436170808458
2021-08-09,1117.2768302106547
2021-08-10,795.0791215436809
2021-08-11,400.47932088741425
2021-08-12,489.42806267008604
2021-08-13,595.6793925615639
2021-08-16,510.84631494069845
2021-08-17,1122.148432687892
2021-08-18,1125.7601379727394
2021-08-19,1055.8778403682227
2021-08-20,1484.5788583651577
2021-08-23,1134.327438880985
2021-08-24,482.2202311468905
2021-08-25,144.93452146374764
2021-08-26,321.0914508482445
2021-08-27,372.5712476429816
2021-08-30,206.2584280145096
2021-08-31,347.0433747678327
2021-09-01,247.18739682888892
2021-09-02,18.70839068513375
2021-09-03,277.62203211999497
2021-09-06,188.1900997574061
2021-09-07,54.42180627383333
2021-09-08,101.26857951761386
2021-09-09,91.7950672401609
2021-09-10,77.6172453869905
2021-09-13,52.145705210514315
2021-09-14,436.70123435490865
2021-09-15,576.6882411453429
2021-09-16,832.1584632429656
2021-09-17,1135.099726926945
2021-09-22,1206.0232422101406
2021-09-23,625.5340829139286
2021-09-24,823.5861797537772
2021-09-27,1210.7137369495072
2021-09-28,1138.7389038799013
2021-09-29,1549.31893477247
2021-09-30,1356.1999444688577
2021-10-08,1115.2055595841102
2021-10-11,993.7379199542819
2021-10-12,1572.8522790682648
2021-10-13,1568.7278785215778
2021-10-14,1313.7428800176858
2021-10-15,1350.053778948305
2021-10-18,1376.0132412127364
2021-10-19,1205.052795022686
2021-10-20,1094.4218156527734
2021-10-21,1077.84334286708
2021-10-22,1058.3535285190158
2021-10-25,823.7467392846627
2021-10-26,615.0063849990731
2021-10-27,806.3495715189499
2021-10-28,1164.909743733004
2021-10-29,1219.876919537584
2021-11-01,977.8799132459374
2021-11-02,1226.9854052444057
2021-11-03,1098.9169155482004
2021-11-04,911.9166968830505
2021-11-05,1007.8248907366237
2021-11-08,1067.7778915697677
2021-11-09,1027.919940877373
2021-11-10,1365.0517738172005
2021-11-11,1079.4861645856572
2021-11-12,709.4715223246047
2021-11-15,760.124334662854
2021-11-16,789.0213489148396
2021-11-17,824.6443923461659
2021-11-18,828.0489256344732
2021-11-19,790.3499472712514
2021-11-22,415.8512855573049
2021-11-23,294.53364813733117
2021-11-24,311.7223893734272
2021-11-25,115.71246093521444
2021-11-26,321.5069892218749
2021-11-29,559.6108410164197
2021-11-30,392.63759291365324
2021-12-01,289.69858545829834
2021-12-02,219.152388134881
2021-12-03,168.47600733569
2021-12-06,235.91794735619078
2021-12-07,354.08437614099995
2021-12-08,192.93324924486342
2021-12-09,20.268266156939298
2021-12-10,24.792235050090564
2021-12-13,72.25504076551375
2021-12-14,262.6568373773389
2021-12-15,339.3057657569714
2021-12-16,344.02512652769127
2021-12-17,449.8039024231493
2021-12-20,793.9917655291374
2021-12-21,776.9857930967163
2021-12-22,572.751387329329
2021-12-23,560.5461439567761
2021-12-24,609.204380868687
2021-12-27,691.6304577779948
2021-12-28,647.5288450585032
2021-12-29,737.3594362804919
2021-12-30,744.0316359908221
2021-12-31,504.48339273218437
2022-01-04,625.3153021204569
2022-01-05,841.9176878386976
2022-01-06,1033.8654819443761
2022-01-07,893.749288027471
2022-01-10,1072.5154192907935
2022-01-11,1010.512782958226
2022-01-12,934.4334326026473
2022-01-13,940.8052835493974
2022-01-14,1233.754556897877
2022-01-17,1232.8554380343658
2022-01-18,1135.5871246178767
2022-01-19,883.685241768633
2022-01-20,892.810654535987
2022-01-21,1103.7638902210122
2022-01-24,1225.0250058232757
2022-01-25,1776.4958963046201
2022-01-26,1902.2786128276439
2022-01-27,2113.8895359193243
2022-01-28,2405.4094789197497
2022-02-07,1984.4895386596868
2022-02-08,2126.714440349123
2022-02-09,1685.8994560377087
2022-02-10,1356.3526318400588
